15,72,24.78,9.360000000000003
15,75,26.659999999999997,9.52
15,31,25.34,14.460000000000003
15,72,24.689999999999994,9.809999999999995
15,70,22.820000000000007,8.969999999999997
15,72,25.400000000000002,9.179999999999996
15,71,25.169999999999995,9.11
16,31,25.53,12.980000000000002
16,32,26.88,14.959999999999996
16,78,26.569999999999997,9.389999999999997
16,34,26.370000000000008,12.249999999999995
16,76,25.790000000000003,9.870000000000003
16,76,27.270000000000003,9.11
16,77,27.08999999999999,9.629999999999994
16,75,26.56,8.99
16,74,26.679999999999993,8.81
16,76,25.80000000000001,9.29
16,77,26.779999999999998,9.579999999999998
16,32,27.409999999999997,13.37
16,75,26.640000000000008,10.019999999999998
16,76,26.290000000000003,9.750000000000002
16,74,25.449999999999996,10.609999999999996
16,75,27.000000000000004,8.969999999999995
16,75,26.49000000000001,9.5
16,75,26.310000000000006,8.949999999999998
16,73,26.639999999999997,9.260000000000002
16,74,26.709999999999994,9.639999999999999
16,70,25.16000000000001,9.620000000000005
16,31,26.66,14.499999999999996
16,72,24.96,8.939999999999996
16,78,28.170000000000005,8.999999999999996
16,74,26.879999999999995,9.25
16,31,26.340000000000007,12.759999999999996
16,75,27.739999999999995,9.279999999999996
16,75,26.929999999999996,9.279999999999996
16,73,25.490000000000006,9.369999999999994
16,31,24.120000000000005,13.109999999999998
16,74,24.620000000000005,8.939999999999998
16,34,27.329999999999995,12.930000000000003
16,77,27.10000000000001,9.229999999999999
16,78,27.379999999999995,9.17
16,73,25.130000000000006,9.120000000000001
16,76,27.329999999999995,9.759999999999998
16,76,27.84,8.929999999999994
16,76,27.34,9.010000000000002
16,73,24.95,9.329999999999993
16,77,27.059999999999995,9.1
16,73,25.730000000000008,9.21
16,77,27.31999999999999,8.990000000000002
16,78,26.690000000000015,9.149999999999999
16,72,26.38,9.309999999999999
16,78,27.489999999999995,9.059999999999999
16,32,25.98,14.780000000000001
16,78,26.77,8.939999999999996
16,78,26.929999999999993,9.249999999999996
16,78,27.570000000000007,8.879999999999997
16,78,27.92,9.249999999999998
16,74,26.94000000000001,9.629999999999997
16,76,25.999999999999996,9.179999999999996
16,74,26.279999999999987,9.149999999999997
16,75,26.02999999999999,9.739999999999997
16,72,25.859999999999992,8.89
16,74,25.520000000000007,9.520000000000001
16,74,26.869999999999997,9.74
16,76,26.650000000000002,8.689999999999998
16,75,26.229999999999997,9.179999999999996
16,73,26.41,10.039999999999997
16,74,26.210000000000008,9.679999999999996
16,76,27.050000000000004,9.559999999999999
16,75,27.160000000000007,9.12
16,76,27.039999999999992,9.579999999999997
16,75,26.219999999999995,9.499999999999996
16,76,25.73000000000001,9.499999999999995
16,78,26.779999999999998,9.27
16,34,27.760000000000005,15.159999999999997
16,72,25.470000000000002,9.82
16,74,26.459999999999997,9.789999999999996
16,76,27.679999999999993,9.489999999999998
16,76,26.730000000000008,9.099999999999996
16,76,26.589999999999996,9.220000000000004
16,73,24.870000000000005,9.579999999999998
16,77,26.390000000000008,8.859999999999998
16,29,25.17000000000001,14.51
16,76,26.33,8.389999999999999
16,72,25.130000000000006,9.190000000000001
16,77,27.390000000000004,9.749999999999996
16,73,25.789999999999992,9.270000000000001
16,32,25.029999999999994,13.429999999999996
16,74,25.610000000000014,8.999999999999996
16,73,25.71,9.690000000000001
16,32,26.61999999999999,13.959999999999992
16,34,27.020000000000003,14.110000000000001
16,32,26.82999999999998,14.669999999999998
16,71,24.780000000000005,8.730000000000002
16,32,25.919999999999998,14.309999999999993
16,74,26.109999999999996,9.289999999999996
16,72,25.94,9.270000000000003
16,78,26.719999999999988,9.319999999999999
16,77,27.1,9.099999999999996
16,75,26.68,9.380000000000003
16,33,27.539999999999996,13.859999999999992
16,76,25.760000000000016,8.799999999999999
16,73,25.550000000000008,9.379999999999997
16,73,26.17000000000001,9.490000000000002
16,74,26.41,9.699999999999996
16,78,28.26,8.639999999999997
16,75,25.88,9.51
17,79,27.839999999999993,9.159999999999995
17,76,27.329999999999995,9.579999999999995
17,35,28.109999999999996,13.56999999999999
17,79,28.420000000000005,8.84
17,78,28.249999999999986,9.219999999999997
17,77,29.040000000000006,9.22
17,77,26.580000000000002,9.419999999999998
17,74,27.569999999999993,9.589999999999998
17,78,28.110000000000007,9.969999999999999
17,79,27.499999999999986,8.909999999999998
17,77,28.019999999999992,8.970000000000004
17,78,28.29000000000001,9.089999999999998
17,74,27.259999999999994,8.669999999999998
17,76,27.16999999999999,9.360000000000003
17,77,26.670000000000012,9.049999999999999
17,77,28.48,9.360000000000001
17,79,28.169999999999998,9.29
17,79,28.89999999999998,9.019999999999996
17,75,27.31999999999999,8.85
17,76,27.929999999999986,8.789999999999997
17,78,27.789999999999996,9.390000000000002
17,76,26.749999999999996,9.290000000000001
17,77,27.419999999999998,9.039999999999997
17,34,28.380000000000013,13.050000000000002
17,35,28.240000000000006,12.859999999999996
17,77,28.209999999999994,8.819999999999993
17,33,27.469999999999995,14.509999999999996
17,35,28.129999999999992,11.719999999999997
17,79,27.509999999999998,9.05
17,78,27.9,8.259999999999996
17,78,28.43999999999999,8.88
17,75,27.749999999999993,9.129999999999995
17,75,27.800000000000004,9.500000000000002
17,77,28.909999999999997,8.969999999999997
17,75,25.949999999999996,8.839999999999998
17,77,27.65000000000001,9.370000000000003
17,78,28.080000000000002,9.599999999999998
17,79,27.660000000000004,8.79
17,77,27.439999999999994,9.519999999999996
17,76,26.95999999999999,9.629999999999997
17,34,27.269999999999985,13.46
17,78,28.48,9.44
17,79,27.790000000000003,9.139999999999999
17,78,28.11,9.290000000000001
17,75,26.689999999999987,9.430000000000001
17,75,26.629999999999992,9.01
17,79,28.83000000000001,9.060000000000002
17,79,27.97,9.409999999999995
17,76,27.470000000000002,9.429999999999996
17,78,27.740000000000006,9.620000000000001
17,79,28.42,9.399999999999995
17,76,27.279999999999994,9.659999999999995
17,78,27.699999999999985,9.040000000000001
17,79,29.13999999999999,8.739999999999998
17,79,27.830000000000002,8.870000000000003
17,76,27.13,9.049999999999997
17,78,28.209999999999994,9.159999999999998
17,78,28.109999999999992,8.96
17,33,27.240000000000002,13.860000000000001
17,74,26.929999999999993,9.419999999999998
17,76,26.680000000000003,8.789999999999997
17,76,27.55,8.929999999999996
17,76,27.39000000000001,9.089999999999998
17,77,27.780000000000005,9.829999999999998
17,78,28.83999999999999,8.859999999999998
17,77,28.42999999999999,9.29
17,77,27.88,8.709999999999999
17,79,27.540000000000006,9.21
17,33,26.560000000000002,14.299999999999995
17,77,26.51,9.35
17,77,27.209999999999997,8.82
17,78,28.330000000000002,9.249999999999993
17,79,27.989999999999988,9.440000000000001
17,77,27.740000000000002,8.959999999999997
17,77,26.380000000000006,9.17
17,79,28.159999999999997,9.009999999999998
17,75,27.32000000000001,9.07
17,35,27.68000000000002,11.419999999999996
17,35,28.020000000000014,11.819999999999997
17,79,29.409999999999993,8.999999999999998
17,77,27.610000000000003,9.229999999999999
17,74,26.26000000000001,8.899999999999999
17,74,27.730000000000008,10.159999999999997
17,77,28.65,8.649999999999999
17,35,28.57,13.619999999999996
17,74,26.110000000000007,8.819999999999997
17,79,28.379999999999992,8.919999999999996
17,79,28.610000000000007,9.11
17,33,26.570000000000004,12.719999999999988
17,77,27.750000000000018,9.279999999999994
17,78,27.740000000000002,8.799999999999995
17,75,27.380000000000006,9.479999999999995
17,75,26.999999999999996,9.100000000000001
17,35,28.639999999999997,12.05
17,76,28.019999999999996,8.849999999999998
17,76,27.14000000000002,8.98
17,76,26.61000000000001,9.449999999999996
17,79,28.029999999999994,8.669999999999998
17,75,27.25,9.19
17,79,27.82,9.049999999999995
18,80,28.84999999999999,8.949999999999996
18,80,29.819999999999997,8.850000000000001
18,36,29.05999999999999,14.180000000000003
18,80,28.25999999999999,9.009999999999994
18,80,28.749999999999993,8.71
18,80,29.189999999999994,9.039999999999997
18,80,29.109999999999978,8.89
18,79,28.670000000000012,8.86
18,80,28.9,8.949999999999998
18,78,27.909999999999997,8.979999999999997
18,80,29.439999999999994,9.249999999999996
18,77,28.619999999999997,9.709999999999999
18,80,29.220000000000006,9.019999999999998
18,36,28.62,12.859999999999992
18,80,28.719999999999995,9.439999999999996
18,80,29.249999999999993,9.049999999999995
18,80,29.689999999999994,9.209999999999997
18,78,29.039999999999996,9.009999999999996
18,80,29.100000000000005,9.290000000000003
18,78,28.250000000000014,8.949999999999998
18,80,28.67999999999999,9.089999999999995
18,80,29.08,8.839999999999998
18,36,28.429999999999996,12.280000000000001
18,80,29.669999999999995,8.69
18,77,27.78000000000002,9.299999999999995
18,78,27.780000000000005,8.610000000000001
18,77,28.4,9.01
18,77,27.549999999999994,9.320000000000002
18,79,29.159999999999997,8.889999999999999
18,78,28.73,9.219999999999999
18,80,28.66999999999999,9.119999999999997
18,80,29.07,8.769999999999996
18,80,28.619999999999997,9.219999999999999
18,78,27.82999999999999,9.109999999999998
18,77,28.650000000000006,9.759999999999993
18,80,29.21999999999999,8.719999999999999
18,77,27.680000000000003,9.099999999999994
18,80,28.85000000000001,9.459999999999994
18,78,28.72999999999999,8.910000000000002
18,78,28.11999999999999,8.949999999999998
18,77,27.86,9.18
18,80,28.909999999999993,9.05
18,78,28.680000000000003,9.239999999999993
18,80,29.05,9.229999999999997
18,80,28.55999999999999,8.879999999999997
18,79,29.38000000000001,9.569999999999999
18,78,29.21999999999999,10.069999999999999
18,79,29.339999999999986,9.039999999999996
18,78,27.89,8.889999999999999
18,80,28.390000000000008,8.99
18,80,28.519999999999996,8.969999999999995
18,80,29.589999999999993,8.989999999999995
18,80,29.769999999999996,8.83
18,80,28.850000000000005,8.789999999999997
18,78,28.95,9.260000000000002
18,77,29.419999999999998,9.2
18,78,28.410000000000007,8.479999999999997
18,36,28.46999999999999,12.899999999999995
18,78,27.740000000000006,9.029999999999998
18,80,28.849999999999987,8.690000000000001
18,80,29.709999999999997,9.189999999999996
18,78,28.58,9.349999999999994
18,80,29.86,8.959999999999994
18,78,28.88999999999998,9.669999999999998
18,80,29.289999999999996,9.079999999999997
18,79,28.38,9.11
18,77,28.790000000000003,9.149999999999999
18,80,28.979999999999997,8.959999999999996
18,80,29.41999999999999,8.879999999999994
18,80,28.9,9.100000000000001
18,79,28.589999999999996,9.11
18,80,29.04999999999999,9.21
18,80,29,8.749999999999996
18,77,28.580000000000002,9.019999999999998
18,78,29.069999999999993,9.649999999999999
18,80,29.259999999999998,8.249999999999998
18,79,28.53,9.300000000000002
18,78,28.37,9.539999999999997
18,80,28.979999999999986,9.459999999999997
18,79,29.06999999999999,9.269999999999998
18,80,29.569999999999997,9.360000000000001
18,78,28.59999999999998,9.700000000000001
18,79,29.019999999999992,8.789999999999996
18,78,28.750000000000014,9.28
18,78,27.5,8.769999999999996
18,78,28.829999999999995,9.839999999999998
18,77,27.84999999999999,9.039999999999996
18,80,29.51,8.859999999999996
18,80,29.65999999999999,9.24
18,80,28.80999999999999,9.029999999999998
18,78,28.570000000000004,8.839999999999996
18,80,28.579999999999995,9.459999999999997
18,79,28.780000000000005,8.479999999999999
18,80,28.970000000000006,9.359999999999998
18,80,29.469999999999978,9.7
18,36,28.539999999999996,12.229999999999997
18,79,29.880000000000013,9.209999999999996
18,79,29.509999999999998,8.4
18,80,29.369999999999997,9.519999999999994
18,79,28.75,8.879999999999999
19,81,30.060000000000002,8.629999999999999
19,81,29.539999999999996,9.400000000000002
19,81,30.159999999999986,9.34
19,81,29.83999999999998,9.289999999999996
19,81,29.809999999999995,8.939999999999996
19,81,29.91999999999999,8.770000000000003
19,81,30.069999999999993,8.839999999999998
19,81,29.70999999999999,9.18
19,81,29.769999999999992,9.369999999999997
19,81,30.43,9.14
19,81,29.760000000000005,8.909999999999997
19,81,29.77999999999999,9.289999999999996
19,81,30.239999999999984,8.919999999999996
19,81,29.609999999999992,9.319999999999999
19,81,29.63999999999999,9.170000000000002
19,81,30.039999999999996,9.209999999999999
19,81,29.79,9.139999999999999
19,81,30.210000000000008,9.1
19,81,29.529999999999998,8.879999999999995
19,81,29.719999999999985,8.980000000000002
19,81,30.31999999999999,8.999999999999998
19,81,30.069999999999997,8.759999999999998
19,81,29.720000000000002,9.099999999999998
19,81,29.86,8.760000000000002
19,81,29.909999999999997,8.809999999999999
19,81,29.75,8.739999999999998
19,81,29.739999999999984,9.089999999999996
19,81,29.98,9.349999999999996
19,81,29.88,8.969999999999999
19,81,29.91,9.12
19,81,30.599999999999994,8.819999999999997
19,81,29.879999999999978,9.330000000000004
19,81,30.27999999999998,9.059999999999999
19,81,30.089999999999993,8.849999999999996
19,81,29.88999999999999,8.489999999999995
19,81,29.459999999999983,9.080000000000002
19,81,29.799999999999997,9.250000000000004
19,81,29.869999999999997,8.74
19,81,29.829999999999988,8.709999999999996
19,81,29.829999999999977,9.289999999999996
19,81,30.16999999999999,9.109999999999998
19,81,29.729999999999993,9.320000000000002
19,81,29.99999999999999,9.12
19,81,29.790000000000003,9.469999999999994
19,81,30.13999999999998,9.049999999999999
19,81,29.85999999999999,8.729999999999995
19,81,30.14999999999999,8.759999999999996
19,81,29.97999999999998,8.35
19,81,30.369999999999987,9.049999999999997
19,81,29.919999999999998,9.159999999999998
19,81,29.729999999999986,8.849999999999996
19,81,29.839999999999986,9.039999999999996
19,81,29.779999999999994,9.329999999999995
19,81,29.73999999999999,9.019999999999994
19,81,29.899999999999995,9.200000000000001
19,81,30.27999999999998,8.969999999999995
19,81,29.959999999999987,9.379999999999997
19,81,29.599999999999994,9.320000000000002
19,81,30.12999999999999,9.129999999999997
19,81,29.63000000000001,9.099999999999998
19,81,30.18,8.99
19,81,30.22999999999999,9.239999999999998
19,81,29.89999999999999,8.839999999999996
19,81,29.949999999999996,8.919999999999996
19,81,30.139999999999997,8.799999999999997
19,81,29.679999999999986,8.799999999999997
19,81,29.919999999999998,8.799999999999995
19,81,30.029999999999994,8.920000000000002
19,81,29.39,9.299999999999999
19,81,29.869999999999994,8.809999999999993
19,81,30.199999999999985,9.08
19,81,29.75999999999998,9.250000000000002
19,81,29.829999999999988,9.32
19,81,30.18999999999999,8.689999999999998
19,81,29.68,8.94
19,81,30.079999999999995,8.96
19,81,30.199999999999996,9.330000000000002
19,81,29.81999999999999,8.409999999999997
19,81,29.81999999999999,9.169999999999996
19,81,30.139999999999976,8.969999999999997
19,81,30.099999999999984,9.429999999999993
19,81,30.019999999999985,9.189999999999994
19,81,30.049999999999986,9.049999999999999
19,81,30.389999999999997,9.139999999999999
19,81,29.880000000000006,8.94
19,81,29.950000000000003,9.219999999999999
19,81,29.909999999999993,8.919999999999998
19,81,30.099999999999987,8.569999999999999
19,81,29.88000000000001,9.229999999999995
19,81,29.809999999999985,9.19
19,81,29.919999999999998,9.049999999999997
19,81,30.149999999999988,9.079999999999998
19,81,29.83,8.819999999999997
19,81,29.369999999999994,9.559999999999997
19,81,30.319999999999997,8.949999999999996
19,81,29.660000000000004,8.630000000000003
19,81,29.91999999999999,9.099999999999998
19,81,29.900000000000002,9.209999999999996
19,81,29.919999999999984,9.059999999999995
19,81,30.339999999999993,8.829999999999993
